Date,AAPL,AMZN,GOOGL,MSFT
2022-11-04,136.19595336914062,90.9800033569336,85.87028503417969,215.12171936035156
2022-11-07,136.72743225097656,90.52999877929688,87.7646255493164,221.41827392578125
2022-11-08,137.2982940673828,89.9800033569336,88.1712646484375,222.3899688720703
2022-11-09,132.74134826660156,86.13999938964844,86.60421752929688,218.1534423828125
2022-11-10,144.5519561767578,96.62999725341797,93.16995239257812,236.10047912597656
2022-11-11,147.33726501464844,100.79000091552734,95.61972045898438,240.11354064941406
2022-11-14,145.93971252441406,98.48999786376953,94.91552734375,234.7109832763672
2022-11-15,147.6719207763672,98.94000244140625,97.63307189941406,235.11907958984375
2022-11-16,146.44163513183594,97.12000274658203,98.0396957397461,235.5478057861328
2022-11-17,148.34121704101562,94.8499984741211,97.55371856689453,235.49908447265625
2022-11-18,148.90219116210938,94.13999938964844,96.63134765625,235.05088806152344
2022-11-21,145.6739501953125,92.45999908447266,94.81634521484375,235.85963439941406
2022-11-22,147.80970764160156,93.19999694824219,96.25446319580078,238.7633819580078
2022-11-23,148.68568420410156,94.12999725341797,97.65290832519531,241.2482147216797
2022-11-25,145.7723846435547,93.41000366210938,96.66109466552734,241.16049194335938
2022-11-28,141.9438018798828,93.94999694824219,95.26266479492188,235.57701110839844
2022-11-29,138.94190979003906,92.41999816894531,94.40970611572266,234.18365478515625
2022-11-30,145.6936492919922,96.54000091552734,100.16216278076172,248.61485290527344
2022-12-01,145.96922302246094,95.5,100.16216278076172,248.17636108398438
2022-12-02,145.4771270751953,94.12999725341797,99.61666870117188,248.49795532226562
2022-12-05,144.3157501220703,91.01000213623047,98.66453552246094,243.8012237548828
2022-12-06,140.6544647216797,88.25,96.1850357055664,238.8511199951172
2022-12-07,138.71554565429688,88.45999908447266,94.1617660522461,238.12030029296875
2022-12-08,140.39854431152344,90.3499984741211,92.94183349609375,241.0728302001953
2022-12-09,139.9163055419922,89.08999633789062,92.06905364990234,239.14344787597656
2022-12-12,142.20950317382812,90.55000305175781,92.54510498046875,246.05210876464844
2022-12-13,143.174072265625,92.48999786376953,94.84609985351562,250.3493194580078
2022-12-14,140.94970703125,91.58000183105469,94.29067993164062,250.6416778564453
2022-12-15,134.34564208984375,88.44999694824219,90.1152114868164,242.64161682128906
2022-12-16,132.38702392578125,87.86000061035156,89.5201187133789,238.43212890625
2022-12-19,130.28079223632812,84.91999816894531,87.71503448486328,234.30055236816406
2022-12-20,130.2119140625,85.19000244140625,88.290283203125,235.6160430908203
2022-12-21,133.3121795654297,86.7699966430664,88.84569549560547,238.17874145507812
2022-12-22,130.1430206298828,83.79000091552734,87.04061126708984,232.09835815429688
2022-12-23,129.77883911132812,85.25,88.49856567382812,232.62454223632812
2022-12-27,127.97772216796875,83.04000091552734,86.67365264892578,230.89981079101562
2022-12-28,124.05072021484375,81.81999969482422,85.31486511230469,228.53195190429688
2022-12-29,127.56436920166016,84.18000030517578,87.7249526977539,234.84622192382812
2022-12-30,127.87930297851562,84.0,87.50676727294922,233.68667602539062
2023-01-03,123.09601593017578,85.81999969482422,88.38946533203125,233.4528045654297
2023-01-04,124.36564636230469,85.13999938964844,87.35798645019531,223.24081420898438
2023-01-05,123.04681396484375,83.12000274658203,85.49339294433594,216.6244659423828
2023-01-06,127.57418823242188,86.08000183105469,86.62405395507812,219.17742919921875
2023-01-09,128.09584045410156,87.36000061035156,87.29847717285156,221.31146240234375
2023-01-10,128.6667022705078,89.87000274658203,87.69519805908203,222.99720764160156
2023-01-11,131.38314819335938,95.08999633789062,90.76979064941406,229.740234375
2023-01-12,131.30438232421875,95.2699966430664,90.38298034667969,232.41017150878906
2023-01-13,132.6331024169922,98.12000274658203,91.36486053466797,233.11175537109375
2023-01-17,133.79444885253906,96.05000305175781,90.54167175292969,234.203125
2023-01-18,133.0759735107422,95.45999908447266,90.37307739257812,229.7792205810547
2023-01-19,133.135009765625,93.68000030517578,92.28724670410156,225.99844360351562
2023-01-20,135.69400024414062,97.25,97.21649932861328,234.07644653320312
2023-01-23,138.88287353515625,97.5199966430664,98.97200012207031,236.37606811523438
2023-01-24,140.28041076660156,96.31999969482422,96.89913177490234,235.8498992919922
2023-01-25,139.62103271484375,97.18000030517578,94.43946838378906,234.45645141601562
2023-01-26,141.68788146972656,99.22000122070312,96.72061157226562,241.65745544433594
2023-01-27,143.6267852783203,102.23999786376953,98.5554428100586,241.81336975097656
2023-01-30,140.7430419921875,100.55000305175781,96.14537048339844,236.5027618408203
2023-01-31,142.01266479492188,103.12999725341797,98.02977752685547,241.47232055664062
2023-02-01,143.1346893310547,105.1500015258789,99.60674285888672,246.28598022460938
2023-02-02,148.43960571289062,112.91000366210938,106.85682678222656,257.8329772949219
2023-02-03,152.06150817871094,103.38999938964844,103.92108154296875,251.7427978515625
2023-02-06,149.33526611328125,102.18000030517578,102.05650329589844,250.20315551757812
2023-02-07,152.20916748046875,102.11000061035156,106.75764465332031,260.71722412109375
2023-02-08,149.52224731445312,100.05000305175781,98.5554428100586,259.908447265625
2023-02-09,148.48883056640625,98.23999786376953,94.23117065429688,256.87799072265625
2023-02-10,148.85353088378906,97.61000061035156,93.79478454589844,256.3712463378906
2023-02-13,151.65298461914062,99.54000091552734,93.83445739746094,264.3810119628906
2023-02-14,151.0122833251953,99.69999694824219,93.90389251708984,265.20928955078125
2023-02-15,153.11184692382812,101.16000366210938,96.14537048339844,263.08953857421875
2023-02-16,151.51498413085938,98.1500015258789,94.72708892822266,256.0854187011719
2023-02-17,150.37156677246094,97.19999694824219,93.57659149169922,252.09002685546875
2023-02-21,146.35968017578125,94.58000183105469,91.0375747680664,246.82472229003906
2023-02-22,146.78353881835938,95.79000091552734,90.89871215820312,245.6915283203125
2023-02-23,147.26654052734375,95.81999969482422,90.14494323730469,248.87612915039062
2023-02-24,144.61495971679688,93.5,88.39937591552734,243.45449829101562
2023-02-27,145.8076629638672,93.76000213623047,89.1333236694336,244.3727569580078
2023-02-28,145.30496215820312,94.2300033569336,89.3217544555664,243.64988708496094
2023-03-01,143.23495483398438,92.16999816894531,89.61929321289062,240.57275390625
2023-03-02,143.82638549804688,92.12999725341797,91.24585723876953,245.30079650878906
2023-03-03,148.87322998046875,94.9000015258789,92.88233184814453,249.3840789794922
2023-03-06,151.63327026367188,93.75,94.35018157958984,250.9275665283203
2023-03-07,149.4351043701172,93.55000305175781,93.09060668945312,248.2704620361328
2023-03-08,150.68698120117188,93.91999816894531,93.47740936279297,247.83087158203125
2023-03-09,148.43954467773438,92.25,91.56322479248047,246.48280334472656
2023-03-10,146.37936401367188,90.7300033569336,89.8870849609375,242.83909606933594
2023-03-13,148.3212432861328,92.43000030517578,90.36315155029297,248.04580688476562
2023-03-14,150.41098022460938,94.87999725341797,93.19970703125,254.75692749023438
2023-03-15,150.80528259277344,96.19999694824219,95.3221664428711,259.2992858886719
2023-03-16,153.6244354248047,100.04000091552734,99.49765014648438,269.81036376953125
2023-03-17,152.7865753173828,98.94999694824219,100.7870101928711,272.9656677246094
2023-03-20,155.15232849121094,97.70999908447266,100.39027404785156,265.9322204589844
2023-03-21,157.00543212890625,100.61000061035156,104.0599365234375,267.4463195800781
2023-03-22,155.57615661621094,98.69999694824219,102.52264404296875,265.9908142089844
2023-03-23,156.6604461669922,98.70999908447266,104.734375,271.236572265625
2023-03-24,157.9615936279297,98.12999725341797,104.57568359375,274.0792541503906
2023-03-27,156.01971435546875,98.04000091552734,101.62012481689453,269.9861755371094
2023-03-28,155.3987274169922,97.23999786376953,100.20182800292969,268.86279296875
2023-03-29,158.4741668701172,100.25,100.55887603759766,274.0206604003906
2023-03-30,160.0414581298828,102.0,100.06298828125,277.478759765625
2023-03-31,162.5452117919922,103.29000091552734,102.87970733642578,281.63043212890625
2023-04-03,163.7970733642578,102.41000366210938,103.50454711914062,280.585205078125
2023-04-04,163.26478576660156,103.94999694824219,103.86158752441406,280.53631591796875
2023-04-05,161.42147827148438,101.0999984741211,103.61363983154297,277.76202392578125
2023-04-06,162.30862426757812,102.05999755859375,107.53125762939453,284.85406494140625
2023-04-10,159.71615600585938,102.16999816894531,105.56748962402344,282.6952209472656
2023-04-11,158.50372314453125,99.91999816894531,104.4864273071289,276.2869873046875
2023-04-12,157.81375122070312,97.83000183105469,103.78224182128906,276.93170166015625
2023-04-13,163.1957550048828,102.4000015258789,106.54936981201172,283.1347961425781
2023-04-14,162.85076904296875,102.51000213623047,107.97757720947266,279.5203552246094
2023-04-17,162.8704833984375,102.73999786376953,105.10133361816406,282.1188659667969
2023-04-18,164.09278869628906,102.30000305175781,103.64338684082031,281.6988220214844
2023-04-19,165.23622131347656,104.30000305175781,103.32601165771484,281.7769775390625
2023-04-20,164.2701873779297,103.80999755859375,104.42691040039062,279.4910583496094
2023-04-21,162.66348266601562,106.95999908447266,104.54592895507812,279.1492614746094
2023-04-24,162.9690704345703,106.20999908447266,105.10133361816406,275.2514343261719
2023-04-25,161.43133544921875,102.56999969482422,102.99871063232422,269.04840087890625
2023-04-26,161.42147827148438,104.9800033569336,102.85987091064453,288.5368957519531
2023-04-27,166.00506591796875,109.81999969482422,106.70806884765625,297.7779846191406
2023-04-28,167.2569122314453,105.44999694824219,106.4601058959961,300.15179443359375
2023-05-01,167.168212890625,102.05000305175781,106.32124328613281,298.4911193847656
2023-05-02,166.1332244873047,103.62999725341797,104.45665740966797,298.3446350097656
2023-05-03,165.0587615966797,103.6500015258789,104.54592895507812,297.35797119140625
2023-05-04,163.42247009277344,104.0,103.83184051513672,298.3446350097656
2023-05-05,171.09136962890625,105.66000366210938,104.70462036132812,303.4634094238281
2023-05-08,171.02235412597656,105.83000183105469,106.88658905029297,301.5096740722656
2023-05-09,169.31707763671875,106.62000274658203,106.47003173828125,299.8978271484375
2023-05-10,171.08152770996094,110.19000244140625,110.83395385742188,305.0849914550781
2023-05-11,171.268798828125,112.18000030517578,115.61444091796875,302.9358825683594
2023-05-12,170.3409423828125,110.26000213623047,116.54674530029297,301.8222961425781
2023-05-15,169.84742736816406,111.19999694824219,115.554931640625,302.3009338378906
2023-05-16,169.84742736816406,113.4000015258789,118.53036499023438,304.5281677246094
2023-05-17,170.4593963623047,115.5,119.84944152832031,307.4064636230469
2023-05-18,172.7889404296875,118.1500015258789,121.82313537597656,311.83154296875
2023-05-19,172.89749145507812,116.25,121.75370025634766,311.6553039550781
2023-05-22,171.94989013671875,115.01000213623047,124.02494049072266,314.4356384277344
2023-05-23,169.34402465820312,114.98999786376953,121.55534362792969,308.6399841308594
2023-05-24,169.62037658691406,116.75,119.9089584350586,307.2596130371094
2023-05-25,170.75552368164062,115.0,122.46780395507812,319.076171875
2023-05-26,173.1640167236328,120.11000061035156,123.58854675292969,325.8998107910156
2023-05-30,175.00985717773438,121.66000366210938,122.65625,324.2550354003906
2023-05-31,174.9604949951172,120.58000183105469,121.8628158569336,321.4942932128906
2023-06-01,177.7637939453125,122.7699966430664,122.7058334350586,325.5962829589844
2023-06-02,178.61273193359375,124.25,123.6480484008789,328.3570251464844
2023-06-05,177.26039123535156,125.30000305175781,124.97705841064453,328.88568115234375
2023-06-06,176.89520263671875,126.61000061035156,126.26641082763672,326.6731872558594
2023-06-07,175.5231475830078,121.2300033569336,121.495849609375,316.58941650390625
2023-06-08,178.23760986328125,124.25,121.1387939453125,318.42999267578125
2023-06-09,178.62258911132812,123.43000030517578,121.22805786132812,319.92791748046875
2023-06-12,181.416015625,126.56999969482422,122.62648010253906,324.88165283203125
2023-06-13,180.94223022460938,126.66000366210938,122.81494140625,327.2703552246094
2023-06-14,181.57394409179688,126.41999816894531,122.65625,330.25634765625
2023-06-15,183.6073760986328,127.11000061035156,124.06461334228516,340.79034423828125
2023-06-16,182.5314178466797,125.48999786376953,122.51739501953125,335.1415100097656
2023-06-20,182.62026977539062,125.77999877929688,122.09091186523438,330.9513854980469
2023-06-21,181.5838165283203,124.83000183105469,119.56182861328125,326.5556945800781
2023-06-22,184.5845489501953,130.14999389648438,122.14051818847656,332.5765380859375
2023-06-23,184.26869201660156,129.3300018310547,121.3371353149414,327.9850158691406
2023-06-26,182.87689208984375,127.33000183105469,117.36993408203125,321.69989013671875
2023-06-27,185.63088989257812,129.17999267578125,117.36001586914062,327.54449462890625
2023-06-28,186.80548095703125,129.0399932861328,119.19485473632812,328.7976379394531
2023-06-29,187.14111328125,127.9000015258789,118.12370300292969,328.0143737792969
2023-06-30,191.4645538330078,130.36000061035156,118.71878051757812,333.3891296386719
2023-07-03,189.9739990234375,130.22000122070312,118.91715240478516,330.8927001953125
2023-07-05,188.85862731933594,130.3800048828125,120.75199890136719,331.0492858886719
2023-07-06,189.3324432373047,128.36000061035156,119.12541961669922,334.1038513183594
2023-07-07,188.21701049804688,129.77999877929688,118.50059509277344,330.13885498046875
2023-07-10,186.1737823486328,127.12999725341797,115.49541473388672,324.86199951171875
2023-07-11,185.65061950683594,128.77999877929688,116.17977905273438,325.4886169433594
2023-07-12,187.31878662109375,130.8000030517578,117.95509338378906,330.1192626953125
2023-07-13,188.07882690429688,134.3000030517578,123.51911163330078,335.4646301269531
2023-07-14,188.22689819335938,134.67999267578125,124.39189910888672,337.990478515625
2023-07-17,191.48426818847656,133.55999755859375,123.62821197509766,338.4701843261719
2023-07-18,191.2276153564453,132.8300018310547,122.74549865722656,351.94122314453125
2023-07-19,192.57992553710938,135.36000061035156,121.02970123291016,347.62384033203125
2023-07-20,190.63539123535156,129.9600067138672,118.22289276123047,339.5862731933594
2023-07-21,189.4607696533203,130.0,119.03617095947266,336.5513000488281
2023-07-24,190.2602996826172,128.8000030517578,120.5337905883789,337.8631286621094
2023-07-25,191.1190643310547,129.1300048828125,121.20821380615234,343.6099853515625
2023-07-26,191.9876708984375,128.14999389648438,128.2103271484375,330.67730712890625
2023-07-27,190.72422790527344,128.25,128.33926391601562,323.77532958984375
2023-07-28,193.3004913330078,132.2100067138672,131.4932098388672,331.2646789550781
2023-07-31,193.91250610351562,133.67999267578125,131.63206481933594,328.8661804199219
2023-08-01,193.08334350585938,131.69000244140625,130.47166442871094,329.27734375
2023-08-02,190.0924835205078,128.2100067138672,127.32763671875,320.6229248046875
2023-08-03,188.70068359375,128.91000366210938,127.39705657958984,319.8005676269531
2023-08-04,179.63925170898438,139.57000732421875,127.05984497070312,320.8970642089844
2023-08-07,176.53982543945312,142.22000122070312,130.4518280029297,323.1781311035156
2023-08-08,177.47756958007812,139.94000244140625,130.32289123535156,319.2033996582031
2023-08-09,175.8883514404297,137.85000610351562,128.59715270996094,315.4636535644531
2023-08-10,175.6711883544922,138.55999755859375,128.62689208984375,316.14886474609375
2023-08-11,175.7305145263672,138.41000366210938,128.49794006347656,314.2692565917969
2023-08-14,177.38113403320312,140.57000732421875,130.25344848632812,317.235595703125
2023-08-15,175.39443969726562,137.6699981689453,128.71615600585938,315.1013488769531
2023-08-16,174.52464294433594,135.07000732421875,127.64501953125,314.3361511230469
2023-08-17,171.9844207763672,133.97999572753906,128.85501098632812,310.8827819824219
2023-08-18,172.46875,133.22000122070312,126.4151840209961,310.4903564453125
2023-08-21,173.8031005859375,134.67999267578125,127.31771087646484,315.78814697265625
2023-08-22,175.177001953125,134.25,128.0218963623047,316.35723876953125
2023-08-23,179.02194213867188,135.52000427246094,131.284912109375,320.811279296875
2023-08-24,174.3368377685547,131.83999633789062,128.71615600585938,313.9143371582031
2023-08-25,176.54100036621094,133.25999450683594,128.81533813476562,316.8673400878906
2023-08-28,178.1027069091797,133.13999938964844,129.93606567382812,317.57373046875
2023-08-29,181.9871826171875,134.91000366210938,133.46688842773438,322.19451904296875
2023-08-30,185.47628784179688,135.07000732421875,134.76617431640625,322.5673828125
2023-08-31,185.69374084472656,138.00999450683594,135.05377197265625,321.55682373046875
2023-09-01,187.26535034179688,138.1199951171875,134.54794311523438,322.4398193359375
2023-09-05,187.50254821777344,137.27000427246094,134.6570587158203,327.2373046875
2023-09-06,180.79119873046875,135.36000061035156,133.3577880859375,326.5799560546875
2023-09-07,175.50315856933594,137.85000610351562,134.15122985839844,323.66619873046875
2023-09-08,176.115966796875,138.22999572753906,135.26205444335938,327.9436340332031
2023-09-11,177.28231811523438,143.10000610351562,135.79762268066406,331.5442199707031
2023-09-12,174.25775146484375,141.22999572753906,134.23057556152344,325.4909362792969
2023-09-13,172.1919708251953,144.85000610351562,135.58937072753906,329.6997375488281
2023-09-14,173.70423889160156,144.72000122070312,136.9679718017578,332.2897644042969
2023-09-15,172.98269653320312,140.38999938964844,136.273681640625,323.9703674316406
2023-09-18,175.9084014892578,139.97999572753906,137.07705688476562,322.8322448730469
2023-09-19,176.99571228027344,137.6300048828125,136.908447265625,322.42999267578125
2023-09-20,173.45713806152344,135.2899932861328,132.64369201660156,314.6991271972656
2023-09-21,171.9152069091797,129.3300018310547,129.37075805664062,313.4826354980469
2023-09-22,172.76524353027344,129.1199951171875,129.18231201171875,311.0103759765625
2023-09-25,174.04031372070312,131.27000427246094,130.03526306152344,311.5302429199219
2023-09-26,169.9680633544922,125.9800033569336,127.51609802246094,306.2324523925781
2023-09-27,168.4557342529297,125.9800033569336,129.46990966796875,306.87017822265625
2023-09-28,168.71275329589844,125.9800033569336,131.2254180908203,307.7041320800781
2023-09-29,169.2267303466797,127.12000274658203,129.78729248046875,309.7741394042969
2023-10-02,171.73728942871094,129.4600067138672,133.07017517089844,315.70965576171875
2023-10-03,170.40293884277344,124.72000122070312,131.34445190429688,307.4588317871094
2023-10-04,171.6483612060547,127.0,134.1314239501953,312.92340087890625
2023-10-05,172.8839111328125,125.95999908447266,133.9628143310547,313.3158264160156
2023-10-06,175.43397521972656,127.95999908447266,136.4522247314453,321.0663757324219
2023-10-09,176.91661071777344,128.25999450683594,137.2853240966797,323.577880859375
2023-10-10,176.32354736328125,129.47999572753906,136.9282989501953,322.1749572753906
2023-10-11,177.71722412109375,131.8300018310547,139.39788818359375,326.128662109375
2023-10-12,178.61666870117188,132.3300018310547,137.83082580566406,324.89251708984375
2023-10-13,176.77822875976562,129.7899932861328,136.23402404785156,321.5274353027344
2023-10-16,176.64971923828125,132.5500030517578,137.9597625732422,326.344482421875
2023-10-17,175.09791564941406,131.47000122070312,138.57469177246094,325.7754821777344
2023-10-18,173.8031005859375,128.1300048828125,136.82911682128906,323.86236572265625
2023-10-19,173.427490234375,128.39999389648438,136.62083435058594,325.04949951171875
2023-10-20,170.8773956298828,125.16999816894531,134.48846435546875,320.4875183105469
2023-10-23,170.9960174560547,126.55999755859375,135.38107299804688,323.08734130859375
2023-10-24,171.43089294433594,128.55999755859375,137.67213439941406,324.2744445800781
2023-10-25,169.11801147460938,121.38999938964844,124.58035278320312,334.2225646972656
2023-10-26,164.956787109375,119.56999969482422,121.27764129638672,321.6844177246094
2023-10-27,166.2713623046875,127.73999786376953,121.16854858398438,323.56805419921875
2023-10-30,168.3173828125,132.7100067138672,123.43977355957031,330.9261474609375
2023-10-31,168.7918243408203,133.08999633789062,123.0628890991211,331.7109680175781
2023-11-01,171.95474243164062,137.0,125.4134521484375,339.5202941894531
2023-11-02,175.5130615234375,138.07000732421875,126.44493103027344,341.727783203125
2023-11-03,174.6036834716797,138.60000610351562,128.04176330566406,346.1228942871094
2023-11-06,177.15383911132812,139.74000549316406,129.18231201171875,349.7823791503906
2023-11-07,179.7138214111328,142.7100067138672,129.89642333984375,353.7066650390625
2023-11-08,180.77142333984375,142.0800018310547,130.75929260253906,356.3261413574219
2023-11-09,180.29698181152344,140.60000610351562,129.17239379882812,353.8636169433594
2023-11-10,184.48348999023438,143.55999755859375,131.5031280517578,362.6737060546875
2023-11-13,182.89996337890625,142.58999633789062,131.00721740722656,359.74029541015625
2023-11-14,185.51283264160156,145.8000030517578,132.52467346191406,363.2623596191406
2023-11-15,186.07693481445312,143.1999969482422,133.51646423339844,363.4097900390625
2023-11-16,187.75946044921875,142.8300018310547,135.80755615234375,369.79974365234375
2023-11-17,187.7397003173828,145.17999267578125,134.20083618164062,363.58673095703125
2023-11-20,189.4815673828125,146.1300048828125,135.13311767578125,371.0481872558594
2023-11-21,188.6798858642578,143.89999389648438,135.8472137451172,366.7522277832031
2023-11-22,189.343017578125,146.7100067138672,137.35475158691406,371.45123291015625
2023-11-24,188.0167999267578,146.74000549316406,135.56951904296875,371.0383605957031
2023-11-27,187.838623046875,147.72999572753906,135.2918243408203,372.1983947753906
2023-11-28,188.44235229492188,147.02999877929688,136.0753173828125,376.2191467285156
2023-11-29,187.4229736328125,146.32000732421875,133.88345336914062,372.434326171875
2023-11-30,187.99700927734375,146.08999633789062,131.443603515625,372.4933166503906
2023-12-01,189.27374267578125,147.02999877929688,130.7790985107422,368.1678161621094
2023-12-04,187.4822998046875,144.83999633789062,128.2103271484375,362.8887939453125
2023-12-05,191.43130493164062,146.8800048828125,129.91624450683594,366.2115173339844
2023-12-06,190.34263610839844,144.52000427246094,128.95419311523438,362.5545349121094
2023-12-07,192.2725830078125,146.8800048828125,135.80755615234375,364.6680908203125
2023-12-08,193.69778442382812,147.4199981689453,133.88345336914062,367.8925476074219
2023-12-11,191.1937713623047,145.88999938964844,132.19740295410156,365.01214599609375
2023-12-12,192.70806884765625,147.47999572753906,131.4337158203125,368.0400085449219
2023-12-13,195.92465209960938,148.83999633789062,131.48330688476562,368.0301818847656
2023-12-14,196.07308959960938,147.4199981689453,130.8584442138672,359.73309326171875
2023-12-15,195.5386505126953,149.97000122070312,131.51304626464844,364.451904296875
2023-12-18,193.8759002685547,154.07000732421875,134.68682861328125,366.33929443359375
2023-12-19,194.91513061523438,153.7899932861328,135.5298614501953,366.9389953613281
2023-12-20,192.8268280029297,152.1199951171875,137.20599365234375,364.3437194824219
2023-12-21,192.67835998535156,153.83999633789062,139.26895141601562,367.2142639160156
2023-12-22,191.60948181152344,153.4199981689453,140.3301544189453,368.2366027832031
2023-12-26,191.06512451171875,153.41000366210938,140.3599395751953,368.31524658203125
2023-12-27,191.16409301757812,153.33999633789062,139.2193603515625,367.73529052734375
2023-12-28,191.5896759033203,153.3800048828125,139.08050537109375,368.92474365234375
2023-12-29,190.5504608154297,151.94000244140625,138.544921875,369.6719055175781
2024-01-02,183.73129272460938,149.92999267578125,137.03738403320312,364.5894470214844
2024-01-03,182.3555908203125,148.47000122070312,137.78123474121094,364.3240051269531
2024-01-04,180.0396728515625,144.57000732421875,135.27197265625,361.7090759277344
2024-01-05,179.31716918945312,145.24000549316406,134.61737060546875,361.52227783203125
2024-01-08,183.65211486816406,149.10000610351562,137.70188903808594,368.34478759765625
2024-01-09,183.23643493652344,151.3699951171875,139.7946014404297,369.4261169433594
2024-01-10,184.27565002441406,153.72999572753906,141.1136932373047,376.2879333496094
2024-01-11,183.6818389892578,155.17999267578125,140.91534423828125,378.1164245605469
2024-01-12,184.0084228515625,154.6199951171875,141.4806365966797,381.89141845703125
2024-01-16,181.7419891357422,153.16000366210938,141.3219757080078,383.6609191894531
2024-01-17,180.80172729492188,151.7100067138672,140.31033325195312,382.87451171875
2024-01-18,186.69056701660156,153.5,142.30386352539062,387.1999206542969
2024-01-19,189.59043884277344,155.33999633789062,145.18011474609375,391.9186706542969
2024-01-22,191.896484375,154.77999877929688,144.7932891845703,389.7952575683594
2024-01-23,193.1732177734375,156.02000427246094,145.83465576171875,392.144775390625
2024-01-24,192.50021362304688,156.8699951171875,147.4810791015625,395.7427978515625
2024-01-25,192.17361450195312,157.75,150.62506103515625,398.013671875
2024-01-26,190.44158935546875,159.1199951171875,150.9424591064453,397.0895690917969
2024-01-29,189.75868225097656,161.25999450683594,152.25164794921875,402.7815246582031
2024-01-30,186.10662841796875,159.0,150.2184600830078,401.670654296875
2024-01-31,182.50405883789062,155.1999969482422,138.95156860351562,390.84710693359375
2024-02-01,184.9387664794922,159.27999877929688,140.0028533935547,396.9421081542969
2024-02-02,183.9391632080078,171.80999755859375,141.21286010742188,404.2561340332031
2024-02-05,185.7503204345703,170.30999755859375,142.50221252441406,398.7804260253906
2024-02-06,187.35369873046875,169.14999389648438,142.9187774658203,398.6231994628906
2024-02-07,187.4625701904297,170.52999877929688,144.3469696044922,407.03814697265625
2024-02-08,186.38375854492188,169.83999633789062,144.7139434814453,407.09716796875
2024-02-09,187.14682006835938,174.4499969482422,147.7786102294922,413.4281005859375
2024-02-12,185.4621124267578,172.33999633789062,146.32066345214844,408.22772216796875
2024-02-13,183.37115478515625,168.63999938964844,143.95028686523438,399.4390869140625
2024-02-14,182.48919677734375,170.97999572753906,144.74371337890625,403.2998046875
2024-02-15,182.20179748535156,169.8000030517578,141.59967041015625,400.41412353515625
2024-02-16,180.66580200195312,169.50999450683594,139.36813354492188,397.9519958496094
2024-02-20,179.9225311279297,167.0800018310547,139.9631805419922,396.70111083984375
2024-02-21,180.6757049560547,168.58999633789062,141.38150024414062,396.1004333496094
2024-02-22,182.70721435546875,174.5800018310547,142.9088592529297,405.42718505859375
2024-02-23,180.8739013671875,174.99000549316406,142.77992248535156,404.13702392578125
2024-02-26,179.5261688232422,174.72999572753906,136.44232177734375,401.3793640136719
2024-02-27,180.98291015625,173.5399932861328,137.74159240722656,401.3202819824219
2024-02-28,179.7838134765625,173.16000366210938,135.26205444335938,401.556640625
2024-02-29,179.11985778808594,176.75999450683594,137.32501220703125,407.3871154785156
2024-03-01,178.03970336914062,178.22000122070312,136.0158233642578,409.2190246582031
2024-03-04,173.5208282470703,177.5800018310547,132.25689697265625,408.6477966308594
2024-03-05,168.58572387695312,174.1199951171875,131.5824737548828,396.5632629394531
2024-03-06,167.59474182128906,173.50999450683594,130.32289123535156,396.01171875
2024-03-07,167.475830078125,176.82000732421875,133.2784423828125,402.9551696777344
2024-03-08,169.19020080566406,175.35000610351562,134.30003356933594,400.0792541503906
2024-03-11,171.19200134277344,171.9600067138672,136.54148864746094,398.40496826171875
2024-03-12,171.66769409179688,175.38999938964844,137.36468505859375,409.0023498535156
2024-03-13,169.58663940429688,176.55999755859375,138.64410400390625,408.8251037597656
2024-03-14,171.4397430419922,178.75,141.92698669433594,418.7921142578125
